unit_hl_2,unit_hl_3,af_hl_2,af_hl_3,af_ol,TN,FP,FN,TP,accuracy_score,precision_0,precision_1,recall_0,recall_1,F1_score_0,F1_score_1,macro_avg_precision,macro_avg_recall,macro_avg_F1score,weighted_avg_precision,weighted_avg_recall,weighted_avg_F1score,AUC_score
3,2,relu,tanh,sigmoid,250,8,31,63,0.8892045454545454,0.8896797153024911,0.8873239436619719,0.9689922480620154,0.6702127659574468,0.9276437847866419,0.7636363636363637,0.8885018294822316,0.8196025070097311,0.8456400742115028,0.8890506171939433,0.8892045454545454,0.883846348456738,0.18039749299026883
3,2,relu,tanh,tanh,253,5,1,93,0.9829545454545454,0.9960629921259843,0.9489795918367347,0.9806201550387597,0.9893617021276596,0.98828125,0.96875,0.9725212919813595,0.9849909285832097,0.978515625,0.9834895840941961,0.9829545454545454,0.9830655184659091,0.015009071416790348
3,2,sigmoid,relu,relu,250,8,34,60,0.8806818181818182,0.8802816901408451,0.8823529411764706,0.9689922480620154,0.6382978723404256,0.922509225092251,0.7407407407407407,0.8813173156586578,0.8036450602012205,0.8316249829164959,0.8808348083151315,0.8806818181818182,0.8739687775665637,0.19635493979877947
3,2,sigmoid,relu,sigmoid,248,10,35,59,0.8721590909090909,0.8763250883392226,0.855072463768116,0.9612403100775194,0.6276595744680851,0.9168207024029575,0.7239263803680982,0.8656987760536693,0.7944499422728022,0.8203735413855279,0.8706496715503476,0.8721590909090909,0.8653091504959213,0.20555005772719778
3,2,sigmoid,relu,tanh,242,16,29,65,0.8721590909090909,0.8929889298892989,0.8024691358024691,0.937984496124031,0.6914893617021277,0.9149338374291115,0.7428571428571429,0.847729032845884,0.8147369289130794,0.8288954901431271,0.8688160303320206,0.8721590909090909,0.8689815383104609,0.18526307108692067
3,2,sigmoid,sigmoid,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,2,sigmoid,sigmoid,sigmoid,245,13,35,59,0.8636363636363636,0.875,0.8194444444444444,0.9496124031007752,0.6276595744680851,0.9107806691449815,0.7108433734939759,0.8472222222222222,0.7886359887844301,0.8108120213194787,0.8601641414141414,0.8636363636363636,0.8573883231472699,0.21136401121556989
3,2,sigmoid,sigmoid,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,2,sigmoid,tanh,relu,250,8,49,45,0.8380681818181818,0.8361204013377926,0.8490566037735849,0.9689922480620154,0.4787234042553192,0.8976660682226212,0.6122448979591837,0.8425885025556887,0.7238578261586673,0.7549554830909024,0.8395749553973508,0.8380681818181818,0.821445642072726,0.27614217384133266
3,2,sigmoid,tanh,sigmoid,248,10,33,61,0.8778409090909091,0.8825622775800712,0.8591549295774648,0.9612403100775194,0.648936170212766,0.9202226345083488,0.7393939393939394,0.870858603578768,0.8050882401451427,0.8298082869511441,0.8763114516930116,0.8778409090909091,0.87193315342666,0.19491175985485734
3,2,sigmoid,tanh,tanh,245,13,45,49,0.8352272727272727,0.8448275862068966,0.7903225806451613,0.9496124031007752,0.5212765957446809,0.8941605839416058,0.6282051282051282,0.8175750834260289,0.735444499422728,0.761182856073367,0.8302722722216603,0.8352272727272727,0.8231383883756146,0.264555500577272
3,2,tanh,relu,relu,248,10,30,64,0.8863636363636364,0.8920863309352518,0.8648648648648649,0.9612403100775194,0.6808510638297872,0.9253731343283582,0.7619047619047619,0.8784755979000584,0.8210456869536533,0.84363894811656,0.8848169621550916,0.8863636363636364,0.8817196485106933,0.1789543130463467
3,2,tanh,relu,sigmoid,248,10,26,68,0.8977272727272727,0.9051094890510949,0.8717948717948718,0.9612403100775194,0.723404255319149,0.9323308270676692,0.7906976744186047,0.8884521804229834,0.8423222826983342,0.861514250743137,0.896212971942899,0.8977272727272727,0.894508337439794,0.15767771730166583
3,2,tanh,relu,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,2,tanh,sigmoid,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,2,tanh,sigmoid,sigmoid,246,12,27,67,0.8892045454545454,0.9010989010989011,0.8481012658227848,0.9534883720930233,0.7127659574468085,0.9265536723163842,0.7745664739884393,0.874600083460843,0.8331271647699159,0.8505600731524117,0.8869461234967564,0.8892045454545454,0.8859661818538082,0.16687283523008414
3,2,tanh,sigmoid,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,2,tanh,tanh,relu,252,6,33,61,0.8892045454545454,0.8842105263157894,0.9104477611940298,0.9767441860465116,0.648936170212766,0.9281767955801105,0.7577639751552796,0.8973291437549096,0.8128401781296388,0.8429703853676951,0.8912170606298649,0.8892045454545454,0.8826688264893886,0.18715982187036123
3,2,tanh,tanh,sigmoid,248,10,25,69,0.9005681818181818,0.9084249084249084,0.8734177215189873,0.9612403100775194,0.7340425531914894,0.9340866290018832,0.7976878612716763,0.8909213149719479,0.8476414316345044,0.8658872451367798,0.8990763982852591,0.9005681818181818,0.8976619580739302,0.15235856836549563
3,2,tanh,tanh,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,3,relu,relu,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,3,relu,relu,sigmoid,251,7,30,64,0.8948863636363636,0.8932384341637011,0.9014084507042254,0.9728682170542635,0.6808510638297872,0.9313543599257884,0.7757575757575758,0.8973234424339632,0.8268596404420254,0.8535559678416821,0.8954201999444092,0.8948863636363636,0.889802945971777,0.1731403595579746
3,3,relu,relu,tanh,249,9,8,86,0.9517045454545454,0.9688715953307393,0.9052631578947369,0.9651162790697675,0.9148936170212766,0.9669902912621359,0.91005291005291,0.9370673766127381,0.940004948045522,0.938521600657523,0.951885251242716,0.9517045454545454,0.9517854224164903,0.05999505195447799
3,3,relu,sigmoid,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,3,relu,sigmoid,sigmoid,249,9,33,61,0.8806818181818182,0.8829787234042553,0.8714285714285714,0.9651162790697675,0.648936170212766,0.9222222222222223,0.7439024390243902,0.8772036474164133,0.8070262246412667,0.8330623306233063,0.8798943078198398,0.8806818181818182,0.8746027346637103,0.1929737753587333
3,3,relu,sigmoid,tanh,249,9,28,66,0.8948863636363636,0.8989169675090253,0.88,0.9651162790697675,0.7021276595744681,0.9308411214953272,0.7810650887573964,0.8894584837545126,0.8336219693221179,0.8559531051263618,0.893865277321956,0.8948863636363636,0.8908441127528115,0.16637803067788223
3,3,relu,tanh,relu,249,9,18,76,0.9232954545454546,0.9325842696629213,0.8941176470588236,0.9651162790697675,0.8085106382978723,0.9485714285714285,0.8491620111731844,0.9133509583608724,0.8868134586838199,0.8988667198723064,0.9223119329447815,0.9232954545454546,0.9220245955162156,0.11318654131618014
3,3,relu,tanh,sigmoid,250,8,31,63,0.8892045454545454,0.8896797153024911,0.8873239436619719,0.9689922480620154,0.6702127659574468,0.9276437847866419,0.7636363636363637,0.8885018294822316,0.8196025070097311,0.8456400742115028,0.8890506171939433,0.8892045454545454,0.883846348456738,0.18039749299026883
3,3,relu,tanh,tanh,245,13,7,87,0.9431818181818182,0.9722222222222222,0.87,0.9496124031007752,0.925531914893617,0.9607843137254902,0.8969072164948454,0.9211111111111111,0.9375721589971961,0.9288457651101678,0.9449242424242424,0.9431818181818182,0.9437262252604884,0.06242784100280392
3,3,sigmoid,relu,relu,251,7,34,60,0.8835227272727273,0.8807017543859649,0.8955223880597015,0.9728682170542635,0.6382978723404256,0.9244935543278083,0.7453416149068323,0.8881120712228332,0.8055830446973445,0.8349175846173202,0.8846595372420196,0.8835227272727273,0.8766518432324341,0.19441695530265546
3,3,sigmoid,relu,sigmoid,250,8,35,59,0.8778409090909091,0.8771929824561403,0.8805970149253731,0.9689922480620154,0.6276595744680851,0.9208103130755063,0.732919254658385,0.8788949986907567,0.7983259112650503,0.8268647838669456,0.8781020138541741,0.8778409090909091,0.8706348599754796,0.2016740887349497
3,3,sigmoid,relu,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,3,sigmoid,sigmoid,relu,250,8,34,60,0.8806818181818182,0.8802816901408451,0.8823529411764706,0.9689922480620154,0.6382978723404256,0.922509225092251,0.7407407407407407,0.8813173156586578,0.8036450602012205,0.8316249829164959,0.8808348083151315,0.8806818181818182,0.8739687775665637,0.19635493979877947
3,3,sigmoid,sigmoid,sigmoid,246,12,35,59,0.8664772727272727,0.8754448398576512,0.8309859154929577,0.9534883720930233,0.6276595744680851,0.9128014842300556,0.7151515151515151,0.8532153776753044,0.7905739732805541,0.8139764996907853,0.8635722861920797,0.8664772727272727,0.8600199583965817,0.20942602671944585
3,3,sigmoid,sigmoid,tanh,249,9,36,58,0.8721590909090909,0.8736842105263158,0.8656716417910447,0.9651162790697675,0.6170212765957447,0.9171270718232045,0.7204968944099378,0.8696779261586802,0.7910687778327561,0.8188119831165712,0.8715444904663286,0.8721590909090909,0.8646178767185254,0.20893122216724397
3,3,sigmoid,tanh,relu,247,11,34,60,0.8721590909090909,0.8790035587188612,0.8450704225352113,0.9573643410852714,0.6382978723404256,0.9165120593692022,0.7272727272727273,0.8620369906270362,0.7978311067128485,0.8218923933209648,0.8699418689425454,0.8721590909090909,0.8659765559116207,0.20216889328715157
3,3,sigmoid,tanh,sigmoid,248,10,33,61,0.8778409090909091,0.8825622775800712,0.8591549295774648,0.9612403100775194,0.648936170212766,0.9202226345083488,0.7393939393939394,0.870858603578768,0.8050882401451427,0.8298082869511441,0.8763114516930116,0.8778409090909091,0.87193315342666,0.19491175985485734
3,3,sigmoid,tanh,tanh,248,10,41,53,0.8551136363636364,0.8581314878892734,0.8412698412698413,0.9612403100775194,0.5638297872340425,0.906764168190128,0.6751592356687898,0.8497006645795573,0.7625350486557809,0.7909617019294588,0.8536286618034022,0.8551136363636364,0.8449151237099979,0.23746495134421908
3,3,tanh,relu,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,3,tanh,relu,sigmoid,246,12,23,71,0.9005681818181818,0.9144981412639405,0.8554216867469879,0.9534883720930233,0.7553191489361702,0.9335863377609108,0.8022598870056499,0.8849599140054643,0.8544037605145968,0.8679231123832803,0.898722042614527,0.9005681818181818,0.8985162060251309,0.14559623948540326
3,3,tanh,relu,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,3,tanh,sigmoid,relu,250,8,32,62,0.8863636363636364,0.8865248226950354,0.8857142857142857,0.9689922480620154,0.6595744680851063,0.9259259259259259,0.7560975609756098,0.8861195542046605,0.8142833580735609,0.8410117434507678,0.8863083724785852,0.8863636363636364,0.8805740330130575,0.18571664192643908
3,3,tanh,sigmoid,sigmoid,250,8,31,63,0.8892045454545454,0.8896797153024911,0.8873239436619719,0.9689922480620154,0.6702127659574468,0.9276437847866419,0.7636363636363637,0.8885018294822316,0.8196025070097311,0.8456400742115028,0.8890506171939433,0.8892045454545454,0.883846348456738,0.18039749299026883
3,3,tanh,sigmoid,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,3,tanh,tanh,relu,252,6,35,59,0.8835227272727273,0.8780487804878049,0.9076923076923077,0.9767441860465116,0.6276595744680851,0.9247706422018348,0.7421383647798743,0.8928705440900563,0.8022018802572983,0.8334545034908545,0.8859649496844618,0.8835227272727273,0.8759995226630157,0.19779811974270164
3,3,tanh,tanh,sigmoid,249,9,27,67,0.8977272727272727,0.9021739130434783,0.881578947368421,0.9651162790697675,0.7127659574468085,0.9325842696629213,0.788235294117647,0.8918764302059496,0.838941118258288,0.8604097818902842,0.8966741210734347,0.8977272727272727,0.8940365318752629,0.16105888174171204
3,3,tanh,tanh,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,4,relu,relu,relu,250,8,23,71,0.9119318181818182,0.9157509157509157,0.8987341772151899,0.9689922480620154,0.7553191489361702,0.9416195856873824,0.8208092485549134,0.9072425464830528,0.8621556984990928,0.8812144171211479,0.9112066730737617,0.9119318181818182,0.9093577342940526,0.13784430150090712
3,4,relu,relu,sigmoid,250,8,31,63,0.8892045454545454,0.8896797153024911,0.8873239436619719,0.9689922480620154,0.6702127659574468,0.9276437847866419,0.7636363636363637,0.8885018294822316,0.8196025070097311,0.8456400742115028,0.8890506171939433,0.8892045454545454,0.883846348456738,0.18039749299026883
3,4,relu,relu,tanh,252,6,1,93,0.9801136363636364,0.9960474308300395,0.9393939393939394,0.9767441860465116,0.9893617021276596,0.9863013698630136,0.9637305699481866,0.9677206851119895,0.9830529440870857,0.9750159699056001,0.9809183734578991,0.9801136363636364,0.9802739403403041,0.01694705591291438
3,4,relu,sigmoid,relu,250,8,30,64,0.8920454545454546,0.8928571428571429,0.8888888888888888,0.9689922480620154,0.6808510638297872,0.9293680297397771,0.7710843373493975,0.8908730158730158,0.8249216559459014,0.8502261835445872,0.8917974386724388,0.8920454545454546,0.8870990891582552,0.17507834405409864
3,4,relu,sigmoid,sigmoid,249,9,34,60,0.8778409090909091,0.8798586572438163,0.8695652173913043,0.9651162790697675,0.6382978723404256,0.9205175600739373,0.736196319018405,0.8747119373175603,0.8017070757050966,0.8283569395461712,0.8771098409195659,0.8778409090909091,0.8712954104738803,0.1982929242949035
3,4,relu,sigmoid,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,4,relu,tanh,relu,256,2,4,90,0.9829545454545454,0.9846153846153847,0.9782608695652174,0.9922480620155039,0.9574468085106383,0.9884169884169884,0.967741935483871,0.981438127090301,0.9748474352630712,0.9780794619504297,0.9829184402553968,0.9829545454545454,0.9828958095087127,0.025152564736928888
3,4,relu,tanh,sigmoid,247,11,26,68,0.8948863636363636,0.9047619047619048,0.8607594936708861,0.9573643410852714,0.723404255319149,0.9303201506591336,0.7861271676300579,0.8827606992163954,0.8403842982022102,0.8582236591445958,0.8930112608910078,0.8948863636363636,0.891814069963869,0.15961570179778986
3,4,relu,tanh,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,4,sigmoid,relu,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,4,sigmoid,relu,sigmoid,250,8,35,59,0.8778409090909091,0.8771929824561403,0.8805970149253731,0.9689922480620154,0.6276595744680851,0.9208103130755063,0.732919254658385,0.8788949986907567,0.7983259112650503,0.8268647838669456,0.8781020138541741,0.8778409090909091,0.8706348599754796,0.2016740887349497
3,4,sigmoid,relu,tanh,247,11,31,63,0.8806818181818182,0.8884892086330936,0.8513513513513513,0.9573643410852714,0.6702127659574468,0.9216417910447762,0.75,0.8699202799922224,0.8137885535213591,0.835820895522388,0.8785717126544464,0.8806818181818182,0.8758056309362281,0.18621144647864094
3,4,sigmoid,sigmoid,relu,253,5,38,56,0.8778409090909091,0.8694158075601375,0.9180327868852459,0.9806201550387597,0.5957446808510638,0.9216757741347905,0.7225806451612902,0.8937242972226918,0.7881824179449117,0.8221282096480403,0.8823987509026381,0.8778409090909091,0.8685083249202763,0.21181758205508827
3,4,sigmoid,sigmoid,sigmoid,246,12,35,59,0.8664772727272727,0.8754448398576512,0.8309859154929577,0.9534883720930233,0.6276595744680851,0.9128014842300556,0.7151515151515151,0.8532153776753044,0.7905739732805541,0.8139764996907853,0.8635722861920797,0.8664772727272727,0.8600199583965817,0.20942602671944585
3,4,sigmoid,sigmoid,tanh,251,7,37,57,0.875,0.8715277777777778,0.890625,0.9728682170542635,0.6063829787234043,0.9194139194139195,0.7215189873417721,0.8810763888888888,0.7896255978888339,0.8204664533778459,0.8766276041666665,0.875,0.866566977326471,0.2103744021111661
3,4,sigmoid,tanh,relu,254,4,40,54,0.875,0.8639455782312925,0.9310344827586207,0.9844961240310077,0.574468085106383,0.9202898550724637,0.7105263157894737,0.8974900304949566,0.7794821045686954,0.8154080854309687,0.8818613652357495,0.875,0.8642734553775743,0.22051789543130462
3,4,sigmoid,tanh,sigmoid,250,8,34,60,0.8806818181818182,0.8802816901408451,0.8823529411764706,0.9689922480620154,0.6382978723404256,0.922509225092251,0.7407407407407407,0.8813173156586578,0.8036450602012205,0.8316249829164959,0.8808348083151315,0.8806818181818182,0.8739687775665637,0.19635493979877947
3,4,sigmoid,tanh,tanh,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,4,tanh,relu,relu,258,0,94,0,0.7329545454545454,0.7329545454545454,0.0,1.0,0.0,0.8459016393442622,0.0,0.3664772727272727,0.5,0.4229508196721311,0.5372223657024793,0.7329545454545454,0.6200074515648285,0.5
3,4,tanh,relu,sigmoid,249,9,19,75,0.9204545454545454,0.9291044776119403,0.8928571428571429,0.9651162790697675,0.7978723404255319,0.9467680608365019,0.8426966292134832,0.9109808102345416,0.8814943097476498,0.8947323450249925,0.9194247916262842,0.9204545454545454,0.9189762580735367,0.11850569025235033
3,4,tanh,relu,tanh,248,10,25,69,0.9005681818181818,0.9084249084249084,0.8734177215189873,0.9612403100775194,0.7340425531914894,0.9340866290018832,0.7976878612716763,0.8909213149719479,0.8476414316345044,0.8658872451367798,0.8990763982852591,0.9005681818181818,0.8976619580739302,0.15235856836549563
